building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
207599,G06011103,Medium,False,False,False,0
441484,G06003761,High,False,False,False,0
400245,G06003780,Medium,False,False,False,0
346352,G06005925,Medium,False,False,False,0
223734,G06011109,High,False,False,False,1
291758,G06003760,High,False,False,False,0
546376,G06011102,Low,False,False,False,0
527574,G06003779,High,False,False,False,0
149787,G06005925,High,False,False,False,0
344681,G06003766,High,False,False,False,0
546351,G06011109,High,False,False,False,0
149717,G06005926,High,False,False,False,0
75660,G06008303,Medium,False,False,True,0
412632,G06005925,High,False,False,False,1
484590,G06003766,High,False,False,False,0
507783,G06005925,High,False,False,False,0
344763,G06003779,High,False,False,False,0
344771,G06005918,High,False,False,False,0
97943,G06003779,High,False,False,False,0
186073,G06003768,Medium,False,False,True,0
150048,G06005918,High,False,False,True,0
46380,G06005914,High,False,False,False,0
508135,G06011103,High,False,False,False,0
291942,G06005914,Medium,True,True,False,0
97948,G06011109,Low,False,False,False,0
291909,G06008303,Low,False,False,False,0
46378,G06003760,Low,False,False,False,0
442857,G06008303,High,True,True,False,0
97945,G06003779,Medium,False,False,False,0
291827,G06003780,Medium,False,False,False,0
527757,G06005925,High,False,False,False,0
478992,G06003760,High,False,False,False,0
291279,G06005914,High,False,False,False,0
345140,G06005912,Medium,False,False,False,0
254701,G06011103,High,False,False,False,0
291144,G06005912,High,False,False,False,0
149274,G06003779,High,False,False,True,0
291137,G06003761,High,False,False,True,0
149247,G06011104,High,True,True,False,0
478981,G06005925,High,False,False,False,0
345185,G06005912,High,False,False,False,0
507625,G06011103,Medium,False,False,False,0
345190,G06008303,Low,False,False,False,0
467593,G06005925,Medium,False,False,False,0
442388,G06005925,High,False,False,False,0
186536,G06008303,Low,False,False,False,0
344786,G06003760,Low,False,False,False,0
30937,G06005925,Medium,True,True,False,0
261380,G06005918,High,False,False,True,1
16562,G06011109,High,False,False,False,0
30826,G06011103,Low,False,False,False,0
344818,G06003779,Medium,False,False,False,0
58194,G06011103,Medium,False,False,True,0
527602,G06003780,Low,False,False,False,0
238289,G06011103,Medium,False,False,True,0
149489,G06005914,High,False,False,False,0
412681,G06005925,High,False,False,False,0
291405,G06003774,High,True,True,False,0
291365,G06003779,Low,False,False,False,0
484647,G06005918,High,False,False,False,0
46234,G06011109,High,False,False,False,0
149375,G06003761,High,False,False,False,0
75993,G06005914,Medium,False,False,False,0
506723,G06011103,Low,False,False,False,0
346808,G06011109,Low,True,True,False,0
188088,G06003766,Low,False,False,False,0
77507,G06005925,High,False,False,False,0
146666,G06003779,Low,False,False,False,0
288424,G06003760,Medium,False,False,False,0
440251,G06005914,High,False,False,False,0
413188,G06005908,High,False,False,False,0
440224,G06003780,High,False,False,False,0
223320,G06005914,High,True,True,False,0
97600,G06003774,High,False,False,False,0
288340,G06005918,Medium,False,False,False,0
440138,G06005914,Medium,False,False,False,0
2846,G06011102,High,False,False,False,0
239246,G06003779,Medium,False,False,False,0
506076,G06011109,High,False,False,False,0
108079,G06011109,High,False,False,False,0
485156,G06011104,High,False,False,False,0
440471,G06003780,Medium,False,False,False,0
9080,G06005912,Medium,False,False,False,1
440413,G06003760,High,False,False,False,0
16017,G06011103,Low,True,True,True,0
440374,G06003779,Medium,False,False,False,0
146852,G06011109,Low,False,False,False,0
146843,G06003760,Low,False,False,False,0
146808,G06011109,High,False,False,False,0
77475,G06011102,High,False,False,False,0
528314,G06011104,High,False,False,False,0
440315,G06003762,Low,False,False,False,0
506078,G06003768,Low,False,False,False,0
348015,G06011102,Medium,True,True,False,0
399821,G06003768,High,False,False,False,0
288294,G06005914,High,True,True,True,0
349014,G06011103,Low,False,False,False,0
32337,G06011103,Medium,False,False,False,0
439840,G06005914,High,False,False,False,0
32386,G06008303,Medium,False,False,False,0
546021,G06003761,Medium,False,False,False,0
261858,G06003768,Low,False,False,True,0
349172,G06003779,Medium,False,False,False,0
485364,G06005914,High,True,True,False,0
287994,G06003762,Medium,False,False,False,0
108261,G06003779,High,False,False,False,0
77985,G06008303,High,False,False,False,0
349319,G06008303,High,False,False,False,0
146047,G06005914,High,False,False,False,0
505631,G06003760,Low,False,False,False,0
32334,G06008303,Medium,False,False,True,0
2883,G06011109,Low,False,False,False,0
223157,G06008303,Medium,False,False,False,0
223164,G06011103,High,True,True,True,0
440082,G06005925,Low,False,False,False,0
348553,G06005914,Low,False,False,False,0
288186,G06003766,High,False,False,False,0
188227,G06003761,Medium,True,True,False,0
485299,G06003766,Medium,False,False,False,0
440075,G06011104,High,True,True,True,0
45895,G06005918,Low,False,False,True,0
440029,G06005918,Medium,False,False,True,0
348780,G06003780,Medium,False,False,False,0
108199,G06008303,Low,False,False,True,0
485362,G06008303,Medium,False,False,False,0
288114,G06003761,Low,False,False,False,0
97783,G06003779,High,False,False,False,0
77323,G06003779,Low,False,False,False,0
57820,G06005927,Medium,False,False,False,1
187560,G06003766,High,True,True,False,0
506497,G06005912,Medium,False,False,False,0
347315,G06011109,Low,False,False,False,1
506494,G06003760,High,False,False,False,0
289353,G06011104,Medium,False,False,False,0
223572,G06003761,High,False,False,False,0
77031,G06003779,Medium,False,False,True,0
57794,G06003780,High,False,False,False,0
506448,G06005918,High,True,True,False,0
289265,G06008303,High,False,False,False,0
440963,G06005925,High,False,False,False,0
147640,G06008303,High,False,False,False,0
57732,G06003761,Medium,True,True,False,0
77118,G06003766,High,False,False,False,0
484927,G06005918,Low,False,False,False,0
238878,G06005918,High,False,False,True,0
31571,G06008303,Medium,True,True,False,0
76847,G06005925,Medium,True,True,False,0
412985,G06008303,High,False,False,False,0
528108,G06003762,Medium,True,True,True,0
400101,G06011107,Low,False,False,False,0
261539,G06005908,High,True,True,False,0
346938,G06003760,Medium,False,False,False,0
538138,G06011103,Medium,False,False,False,0
441189,G06003766,Medium,False,False,True,0
289589,G06003762,High,False,False,False,0
348013,G06003780,High,False,False,False,0
478925,G06008303,High,False,False,False,0
254674,G06011109,High,False,False,False,0
223459,G06008303,High,True,True,False,0
31882,G06005924,Low,False,False,False,0
147240,G06003768,Medium,False,False,False,0
31891,G06008303,High,True,True,False,1
147236,G06003779,High,True,True,False,0
528300,G06003779,High,False,False,False,0
506188,G06011103,Medium,True,True,False,0
440608,G06003780,High,False,False,False,0
187991,G06003780,Medium,False,False,False,0
108034,G06005918,Low,False,False,True,0
97701,G06005918,Low,False,False,False,0
147012,G06003768,High,False,False,False,0
147278,G06011103,High,False,False,False,0
484979,G06003779,Low,True,True,False,0
107959,G06003761,Low,False,False,False,0
147595,G06011103,Low,False,False,False,0
347566,G06005912,High,True,True,True,0
16067,G06003761,High,False,False,False,0
238964,G06003762,High,False,False,False,0
546111,G06003761,High,False,False,False,0
347609,G06011103,High,False,False,False,0
77195,G06005914,High,False,False,False,0
528253,G06011104,Low,False,False,False,0
347650,G06008303,Medium,False,False,False,0
289024,G06003760,Low,False,False,False,0
288902,G06005914,High,False,False,True,0
506280,G06008303,Low,False,False,False,0
147320,G06008303,Medium,False,False,False,0
483174,G06003768,High,False,False,False,0
297682,G06003779,Medium,False,False,False,0
49814,G06003762,Medium,True,True,False,0
306008,G06005925,Medium,False,False,False,0
456658,G06003779,High,False,False,False,0
169050,G06005914,High,False,False,False,0
456601,G06005925,Medium,True,True,True,0
539528,G06011102,Medium,True,True,False,0
257743,G06003766,Low,False,False,False,0
48505,G06003760,Medium,False,False,False,0
176655,G06003760,Low,False,False,False,0
316783,G06005914,Medium,False,False,False,0
62449,G06005927,Low,True,True,True,0
517880,G06003768,High,False,False,False,0
257722,G06003762,High,False,False,False,0
257608,G06003768,Medium,False,False,False,0
316393,G06003763,High,False,False,False,0
23080,G06003760,High,False,False,True,0
316429,G06005925,Medium,False,False,False,1
409360,G06003760,High,False,False,False,0
316513,G06003760,Medium,False,False,False,0
66093,G06011109,Low,True,True,False,0
228666,G06005925,Low,False,False,False,0
66111,G06011109,Medium,True,True,False,0
20117,G06011109,Medium,False,False,False,0
316547,G06005912,High,False,False,False,1
23102,G06003760,High,False,False,False,0
169162,G06003774,High,False,False,False,1
257761,G06003779,Low,False,False,False,0
7780,G06005914,High,True,True,False,0
23153,G06005918,High,False,False,True,0
317255,G06008303,Medium,False,False,False,0
456259,G06005914,High,False,False,True,1
456255,G06011104,Medium,False,False,False,0
456214,G06011107,High,True,True,False,0
62296,G06011103,High,False,False,False,0
23329,G06003760,Medium,False,False,False,0
231988,G06005925,High,True,True,False,0
317432,G06011103,High,False,False,False,0
522336,G06003760,Medium,False,False,False,0
176861,G06008303,Medium,False,False,False,0
232039,G06005925,Low,False,False,True,0
176737,G06003760,High,False,False,False,0
100586,G06011109,Medium,False,False,False,0
456512,G06005918,Medium,False,False,False,0
168886,G06003762,High,False,False,False,0
456446,G06003780,High,False,False,False,0
481711,G06003763,High,False,False,False,0
409376,G06003779,High,False,False,False,0
305838,G06005914,Medium,False,False,False,0
305731,G06003762,High,True,True,False,0
23172,G06005912,High,True,True,False,0
305686,G06003761,Low,False,False,False,0
228512,G06003760,Medium,False,False,False,0
66378,G06003762,High,True,True,True,0
305678,G06003761,High,False,False,False,1
66381,G06003760,Medium,False,False,False,0
517799,G06008303,Medium,False,False,False,0
66039,G06011104,High,False,False,False,0
407076,G06005918,High,True,True,False,0
228679,G06003768,High,False,False,False,0
650,G06005912,High,False,False,False,0
407366,G06005914,Medium,False,False,False,0
306576,G06008303,Low,False,False,True,0
315168,G06003761,High,False,False,True,0
407357,G06005908,High,False,False,False,0
170037,G06008303,Low,False,False,False,0
518281,G06003768,Medium,False,False,False,0
176189,G06005925,High,False,False,False,0
315223,G06003768,High,True,True,False,0
522086,G06008303,High,False,False,False,0
169914,G06003762,High,False,False,False,0
518240,G06005925,High,True,True,False,0
102409,G06003768,Medium,False,False,False,0
306648,G06005925,Medium,True,True,False,0
102420,G06005918,Medium,False,False,False,0
306664,G06003780,High,False,False,False,0
170138,G06005925,Low,False,False,False,0
170285,G06003779,High,False,False,True,0
210931,G06003780,High,False,False,False,0
65635,G06003780,Low,False,False,False,0
314710,G06008303,High,False,False,False,0
314740,G06008303,High,False,False,False,0
481502,G06003762,High,False,False,False,0
518493,G06008303,Medium,False,False,False,0
170230,G06005914,Medium,True,True,False,0
231439,G06011104,High,False,False,False,0
228922,G06005925,Medium,True,True,False,0
314821,G06008303,Low,False,False,False,0
314889,G06011103,Medium,False,False,False,0
170139,G06005914,High,False,False,True,0
49225,G06011103,Low,False,False,False,0
456981,G06005918,High,False,False,True,0
257382,G06005918,High,False,False,False,0
176383,G06005914,Medium,False,False,False,0
210886,G06005908,Low,False,False,False,0
228725,G06003761,Low,False,False,False,0
176412,G06005924,Medium,False,False,False,0
176413,G06008303,Low,False,False,False,0
169539,G06008303,High,False,False,False,0
210853,G06003760,Medium,False,False,False,0
66019,G06005925,Medium,False,False,False,0
176377,G06008303,High,False,False,True,0
306458,G06011104,Low,False,False,False,0
456846,G06003779,High,False,False,False,0
169661,G06005925,High,False,False,False,0
315481,G06005918,High,False,False,False,0
315565,G06005918,Low,False,False,False,0
22805,G06005925,High,False,False,False,0
257488,G06003766,High,False,False,False,0
231592,G06003766,Medium,True,True,True,0
169789,G06008303,Medium,False,False,False,0
62539,G06005913,High,False,False,False,0
211665,G06011103,High,False,False,False,0
315658,G06008303,Low,False,False,True,0
522118,G06005914,Low,True,True,False,0
549260,G06011103,Low,False,False,True,0
231772,G06005925,Low,False,False,False,0
456848,G06011104,Medium,False,False,False,1
168402,G06008303,Low,False,False,False,0
256290,G06011103,Medium,False,False,False,1
317632,G06011104,Medium,False,False,False,0
67183,G06003780,Medium,False,False,False,0
304357,G06005925,Low,True,True,True,0
517268,G06005908,Medium,True,True,False,0
319717,G06011109,Medium,False,False,False,0
455288,G06005925,High,True,True,False,0
319776,G06008303,Medium,False,False,False,0
211798,G06005914,High,False,False,False,1
319795,G06011103,Low,False,False,False,0
232655,G06011103,Medium,False,False,False,0
232670,G06005914,High,False,False,True,0
522900,G06005912,Low,False,False,False,0
211800,G06003780,Low,False,False,False,0
62016,G06003779,High,False,False,False,0
523030,G06003761,Low,False,False,False,0
19736,G06003768,High,False,False,False,0
304496,G06005918,Medium,False,False,False,0
539926,G06005914,High,False,False,False,0
304634,G06011103,High,False,False,False,0
455611,G06003766,Low,False,False,True,0
167495,G06003766,Medium,False,False,False,0
67014,G06008303,High,False,False,False,0
256041,G06005914,Medium,True,True,False,0
67058,G06003766,Medium,False,False,False,0
167437,G06003768,Low,False,False,False,0
210499,G06008303,High,False,False,False,0
406284,G06003780,Medium,False,False,False,0
455501,G06011109,High,True,True,False,0
319460,G06011102,Medium,True,True,False,0
49339,G06008303,Low,True,True,False,0
67363,G06005914,High,False,False,False,0
320132,G06003760,High,False,False,False,0
